,filename,width,height,class,x_top,y_top,x_bot,y_bot
158,Data-Images/Cars/158.jpg,500,537,license_plate,83,33,369,482
87,Data-Images/Cars/87.jpg,1800,1200,license_plate,784,651,1079,742
136,Data-Images/Cars/136.jpg,500,332,license_plate,155,200,328,274
11,Data-Images/Cars/11.jpg,1024,769,license_plate,348,377,499,436
19,Data-Images/Cars/19.jpg,919,532,license_plate,261,189,741,392
72,Data-Images/Cars/72.jpg,500,252,license_plate,138,77,381,185
115,Data-Images/Cars/115.jpg,600,450,license_plate,48,73,598,187
83,Data-Images/Cars/83.jpg,500,281,license_plate,200,131,344,178
144,Data-Images/Cars/144.jpg,500,376,license_plate,110,184,438,277
206,Data-Images/Cars/206.jpg,500,289,license_plate,363,166,435,202
108,Data-Images/Cars/108.jpg,622,379,license_plate,38,38,566,339
35,Data-Images/Cars/35.jpg,850,681,license_plate,314,262,544,321
105,Data-Images/Cars/105.jpg,750,562,license_plate,12,106,696,399
139,Data-Images/Cars/139.jpg,505,343,license_plate,23,206,147,252
65,Data-Images/Cars/65.jpg,250,179,license_plate,19,23,249,166
155,Data-Images/Cars/155.jpg,960,720,license_plate,315,279,877,392
129,Data-Images/Cars/129.jpg,500,350,license_plate,138,136,378,207
96,Data-Images/Cars/96.jpg,900,350,license_plate,315,192,596,267
3,Data-Images/Cars/3.jpg,500,469,license_plate,217,312,359,359
14,Data-Images/Cars/14.jpg,500,265,license_plate,151,102,360,185
138,Data-Images/Cars/138.jpg,450,417,license_plate,126,289,308,365
68,Data-Images/Cars/68.jpg,736,483,license_plate,90,295,210,344
49,Data-Images/Cars/49.jpg,341,368,license_plate,114,196,206,241
18,Data-Images/Cars/18.jpg,492,393,license_plate,333,190,432,233
46,Data-Images/Cars/46.jpg,588,476,license_plate,180,278,378,350
84,Data-Images/Cars/84.jpg,371,396,license_plate,102,208,257,276
196,Data-Images/Cars/196.jpg,531,512,license_plate,157,268,337,338
75,Data-Images/Cars/75.jpg,600,337,license_plate,412,143,519,185
213,Data-Images/Cars/213.jpg,509,290,license_plate,124,109,399,206
79,Data-Images/Cars/79.jpg,1024,768,license_plate,559,456,848,540
27,Data-Images/Cars/27.jpg,500,399,license_plate,49,184,247,293
220,Data-Images/Cars/220.jpg,418,330,license_plate,54,190,193,237
122,Data-Images/Cars/122.jpg,250,166,license_plate,6,32,220,123
26,Data-Images/Cars/26.jpg,600,486,license_plate,183,218,456,319
132,Data-Images/Cars/132.jpg,647,404,license_plate,194,196,304,256
186,Data-Images/Cars/186.jpg,600,337,license_plate,196,185,405,233
217,Data-Images/Cars/217.jpg,450,290,license_plate,110,116,390,210
167,Data-Images/Cars/167.jpg,650,572,license_plate,288,300,583,399
41,Data-Images/Cars/41.jpg,518,458,license_plate,154,225,338,298
2,Data-Images/Cars/2.jpg,500,314,license_plate,41,219,115,259
208,Data-Images/Cars/208.jpg,500,358,license_plate,154,196,377,259
134,Data-Images/Cars/134.jpg,602,339,license_plate,106,152,254,206
111,Data-Images/Cars/111.jpg,800,600,license_plate,53,177,743,324
183,Data-Images/Cars/183.jpg,500,344,license_plate,169,260,358,297
23,Data-Images/Cars/23.jpg,768,1024,license_plate,288,423,571,496
163,Data-Images/Cars/163.jpg,600,398,license_plate,340,228,510,313
109,Data-Images/Cars/109.jpg,498,313,license_plate,41,81,411,185
211,Data-Images/Cars/211.jpg,500,250,license_plate,157,89,382,160
201,Data-Images/Cars/201.jpg,630,353,license_plate,250,186,374,233
193,Data-Images/Cars/193.jpg,250,250,license_plate,3,22,250,189
90,Data-Images/Cars/90.jpg,462,290,license_plate,313,103,384,147
171,Data-Images/Cars/171.jpg,1300,924,license_plate,396,673,799,783
82,Data-Images/Cars/82.jpg,425,290,license_plate,93,46,359,221
95,Data-Images/Cars/95.jpg,959,959,license_plate,301,419,670,534
197,Data-Images/Cars/197.jpg,300,404,license_plate,111,123,232,193
50,Data-Images/Cars/50.jpg,960,1280,license_plate,441,706,666,789
103,Data-Images/Cars/103.jpg,2592,1936,license_plate,299,190,2342,716
57,Data-Images/Cars/57.jpg,735,529,license_plate,147,181,286,234
178,Data-Images/Cars/178.jpg,725,408,license_plate,239,262,319,321
170,Data-Images/Cars/170.jpg,2000,1500,license_plate,555,441,1745,1079
146,Data-Images/Cars/146.jpg,600,337,license_plate,189,129,357,181
184,Data-Images/Cars/184.jpg,500,271,license_plate,100,147,259,207
33,Data-Images/Cars/33.jpg,730,563,license_plate,45,348,261,416
191,Data-Images/Cars/191.jpg,960,1280,license_plate,333,933,645,1062
52,Data-Images/Cars/52.jpg,469,436,license_plate,48,291,196,345
78,Data-Images/Cars/78.jpg,452,274,license_plate,153,138,297,194
235,Data-Images/Cars/235.jpg,586,331,license_plate,173,198,258,237
45,Data-Images/Cars/45.jpg,594,379,license_plate,406,169,534,213
135,Data-Images/Cars/135.jpg,602,370,license_plate,127,281,306,320
181,Data-Images/Cars/181.jpg,800,533,license_plate,285,251,497,320
120,Data-Images/Cars/120.jpg,496,287,license_plate,135,153,376,219
17,Data-Images/Cars/17.jpg,468,366,license_plate,59,215,186,279
117,Data-Images/Cars/117.jpg,600,450,license_plate,160,115,432,248
198,Data-Images/Cars/198.jpg,600,337,license_plate,195,198,279,233
169,Data-Images/Cars/169.jpg,250,250,license_plate,12,66,249,199
64,Data-Images/Cars/64.jpg,305,274,license_plate,61,131,174,189
185,Data-Images/Cars/185.jpg,541,423,license_plate,205,271,350,323
25,Data-Images/Cars/25.jpg,624,450,license_plate,283,177,432,220
209,Data-Images/Cars/209.jpg,500,355,license_plate,56,220,265,288
110,Data-Images/Cars/110.jpg,450,600,license_plate,20,169,411,399
85,Data-Images/Cars/85.jpg,500,457,license_plate,146,234,364,316
80,Data-Images/Cars/80.jpg,445,349,license_plate,64,137,355,249
107,Data-Images/Cars/107.jpg,350,217,license_plate,38,36,315,189
73,Data-Images/Cars/73.jpg,650,435,license_plate,160,182,294,230
1,Data-Images/Cars/1.jpg,494,449,license_plate,79,381,288,449
4,Data-Images/Cars/4.jpg,1001,563,license_plate,208,219,865,553
127,Data-Images/Cars/127.jpg,610,338,license_plate,191,54,607,208
204,Data-Images/Cars/204.jpg,442,333,license_plate,159,210,284,262
231,Data-Images/Cars/231.jpg,249,239,license_plate,12,116,146,185
100,Data-Images/Cars/100.jpg,248,177,license_plate,28,52,227,161
205,Data-Images/Cars/205.jpg,602,339,license_plate,99,155,267,217
9,Data-Images/Cars/9.jpg,1632,918,license_plate,674,364,957,572
149,Data-Images/Cars/149.jpg,506,407,license_plate,178,264,343,320
227,Data-Images/Cars/227.jpg,400,224,license_plate,100,143,218,193
199,Data-Images/Cars/199.jpg,704,330,license_plate,559,205,669,249
216,Data-Images/Cars/216.jpg,500,336,license_plate,237,101,387,161
234,Data-Images/Cars/234.jpg,500,332,license_plate,167,202,314,254
203,Data-Images/Cars/203.jpg,600,430,license_plate,243,229,376,303
30,Data-Images/Cars/30.jpg,1512,825,license_plate,284,176,1442,685
161,Data-Images/Cars/161.jpg,570,444,license_plate,258,214,325,262
222,Data-Images/Cars/222.jpg,500,333,license_plate,141,220,351,272
159,Data-Images/Cars/159.jpg,1280,720,license_plate,365,245,776,478
101,Data-Images/Cars/101.jpg,248,177,license_plate,20,55,226,153
37,Data-Images/Cars/37.jpg,304,248,license_plate,121,107,192,169
128,Data-Images/Cars/128.jpg,500,306,license_plate,156,97,299,153
43,Data-Images/Cars/43.jpg,500,257,license_plate,26,15,485,254
180,Data-Images/Cars/180.jpg,696,388,license_plate,218,130,487,194
91,Data-Images/Cars/91.jpg,1000,562,license_plate,606,287,782,353
168,Data-Images/Cars/168.jpg,642,336,license_plate,218,140,434,196
22,Data-Images/Cars/22.jpg,768,1024,license_plate,249,506,486,584
104,Data-Images/Cars/104.jpg,660,322,license_plate,314,183,458,221
5,Data-Images/Cars/5.jpg,416,431,license_plate,105,279,260,335
147,Data-Images/Cars/147.jpg,600,337,license_plate,162,226,312,273
164,Data-Images/Cars/164.jpg,650,493,license_plate,232,370,426,429
98,Data-Images/Cars/98.jpg,248,177,license_plate,25,63,213,147
56,Data-Images/Cars/56.jpg,1024,818,license_plate,382,396,522,441
142,Data-Images/Cars/142.jpg,800,485,license_plate,638,336,749,387
12,Data-Images/Cars/12.jpg,640,435,license_plate,215,185,436,238
51,Data-Images/Cars/51.jpg,608,302,license_plate,370,201,499,260
214,Data-Images/Cars/214.jpg,500,354,license_plate,143,243,339,320
233,Data-Images/Cars/233.jpg,500,333,license_plate,184,150,308,205
188,Data-Images/Cars/188.jpg,1266,453,license_plate,787,241,1047,302
70,Data-Images/Cars/70.jpg,446,282,license_plate,162,213,304,261
226,Data-Images/Cars/226.jpg,500,291,license_plate,186,97,363,154
94,Data-Images/Cars/94.jpg,740,490,license_plate,293,211,452,263
28,Data-Images/Cars/28.jpg,2656,1494,license_plate,296,123,2422,614
212,Data-Images/Cars/212.jpg,500,332,license_plate,144,112,348,198
236,Data-Images/Cars/236.jpg,395,147,license_plate,15,18,366,126
207,Data-Images/Cars/207.jpg,499,287,license_plate,137,65,450,154
202,Data-Images/Cars/202.jpg,500,333,license_plate,99,204,409,311
174,Data-Images/Cars/174.jpg,500,234,license_plate,209,82,448,159
232,Data-Images/Cars/232.jpg,500,366,license_plate,172,222,353,284
223,Data-Images/Cars/223.jpg,500,335,license_plate,136,195,348,277
131,Data-Images/Cars/131.jpg,660,432,license_plate,226,178,381,227
44,Data-Images/Cars/44.jpg,1200,800,license_plate,595,463,886,530
224,Data-Images/Cars/224.jpg,229,140,license_plate,23,35,187,103
187,Data-Images/Cars/187.jpg,600,400,license_plate,232,178,354,224
229,Data-Images/Cars/229.jpg,330,267,license_plate,101,134,262,200
54,Data-Images/Cars/54.jpg,400,374,license_plate,104,228,281,287
16,Data-Images/Cars/16.jpg,769,417,license_plate,291,258,489,319
15,Data-Images/Cars/15.jpg,774,642,license_plate,273,343,516,430
119,Data-Images/Cars/119.jpg,480,360,license_plate,12,63,471,160
133,Data-Images/Cars/133.jpg,500,415,license_plate,204,268,357,378
182,Data-Images/Cars/182.jpg,586,331,license_plate,182,203,254,232
7,Data-Images/Cars/7.jpg,550,537,license_plate,266,247,396,320
13,Data-Images/Cars/13.jpg,550,534,license_plate,99,221,243,335
137,Data-Images/Cars/137.jpg,583,450,license_plate,179,261,394,336
175,Data-Images/Cars/175.jpg,503,495,license_plate,132,217,487,423
157,Data-Images/Cars/157.jpg,387,317,license_plate,62,126,291,223
10,Data-Images/Cars/10.jpg,642,400,license_plate,199,138,421,219
67,Data-Images/Cars/67.jpg,534,337,license_plate,42,199,113,264
39,Data-Images/Cars/39.jpg,300,225,license_plate,7,81,298,167
63,Data-Images/Cars/63.jpg,333,500,license_plate,34,195,191,272
38,Data-Images/Cars/38.jpg,1632,918,license_plate,794,485,912,524
156,Data-Images/Cars/156.jpg,700,419,license_plate,353,191,586,287
77,Data-Images/Cars/77.jpg,927,309,license_plate,452,109,825,241
53,Data-Images/Cars/53.jpg,400,278,license_plate,208,155,355,194
126,Data-Images/Cars/126.jpg,640,555,license_plate,443,254,639,346
177,Data-Images/Cars/177.jpg,400,300,license_plate,36,123,110,165
114,Data-Images/Cars/114.jpg,557,520,license_plate,185,349,381,417
42,Data-Images/Cars/42.jpg,500,409,license_plate,26,261,164,329
160,Data-Images/Cars/160.jpg,1920,1080,license_plate,1017,615,1272,677
62,Data-Images/Cars/62.jpg,500,245,license_plate,6,9,495,245
0,Data-Images/Cars/0.jpg,806,466,license_plate,581,273,700,320
218,Data-Images/Cars/218.jpg,500,274,license_plate,180,114,380,187
29,Data-Images/Cars/29.jpg,1600,916,license_plate,121,43,1495,337
143,Data-Images/Cars/143.jpg,484,456,license_plate,177,204,349,273
189,Data-Images/Cars/189.jpg,678,475,license_plate,165,199,571,353
106,Data-Images/Cars/106.jpg,660,440,license_plate,229,187,326,248
74,Data-Images/Cars/74.jpg,500,372,license_plate,159,162,343,225
59,Data-Images/Cars/59.jpg,500,416,license_plate,147,234,357,323
210,Data-Images/Cars/210.jpg,474,354,license_plate,130,103,404,225
165,Data-Images/Cars/165.jpg,650,400,license_plate,114,173,317,240
173,Data-Images/Cars/173.jpg,500,268,license_plate,221,121,431,183
123,Data-Images/Cars/123.jpg,700,525,license_plate,266,321,498,410
61,Data-Images/Cars/61.jpg,414,432,license_plate,122,208,290,260
81,Data-Images/Cars/81.jpg,480,480,license_plate,334,304,471,366
113,Data-Images/Cars/113.jpg,570,400,license_plate,15,121,479,284
195,Data-Images/Cars/195.jpg,361,308,license_plate,79,125,198,183
194,Data-Images/Cars/194.jpg,300,225,license_plate,87,99,135,127
228,Data-Images/Cars/228.jpg,317,215,license_plate,108,105,234,161
153,Data-Images/Cars/153.jpg,350,263,license_plate,91,137,177,169
20,Data-Images/Cars/20.jpg,470,375,license_plate,147,177,354,274
190,Data-Images/Cars/190.jpg,350,263,license_plate,114,85,226,116
215,Data-Images/Cars/215.jpg,500,448,license_plate,184,304,389,370
55,Data-Images/Cars/55.jpg,500,269,license_plate,281,187,443,236
145,Data-Images/Cars/145.jpg,960,720,license_plate,315,276,714,386
47,Data-Images/Cars/47.jpg,1024,682,license_plate,397,420,598,482
162,Data-Images/Cars/162.jpg,320,180,license_plate,86,18,239,57
124,Data-Images/Cars/124.jpg,400,300,license_plate,135,117,320,196
225,Data-Images/Cars/225.jpg,500,393,license_plate,143,205,402,272
166,Data-Images/Cars/166.jpg,320,180,license_plate,18,33,320,157
36,Data-Images/Cars/36.jpg,320,240,license_plate,97,99,195,138
6,Data-Images/Cars/6.jpg,551,455,license_plate,226,240,443,314
121,Data-Images/Cars/121.jpg,443,332,license_plate,26,36,428,129
76,Data-Images/Cars/76.jpg,500,378,license_plate,145,200,325,249
148,Data-Images/Cars/148.jpg,600,337,license_plate,114,257,414,332
154,Data-Images/Cars/154.jpg,591,479,license_plate,177,217,398,296
125,Data-Images/Cars/125.jpg,500,333,license_plate,167,99,350,163
219,Data-Images/Cars/219.jpg,397,247,license_plate,139,154,327,211
221,Data-Images/Cars/221.jpg,429,450,license_plate,92,331,297,405
116,Data-Images/Cars/116.jpg,600,450,license_plate,114,126,522,325
66,Data-Images/Cars/66.jpg,503,439,license_plate,92,131,361,283
179,Data-Images/Cars/179.jpg,1024,685,license_plate,389,450,600,509
192,Data-Images/Cars/192.jpg,1250,703,license_plate,534,381,778,473
93,Data-Images/Cars/93.jpg,377,244,license_plate,57,149,170,205
140,Data-Images/Cars/140.jpg,389,267,license_plate,217,153,314,186
112,Data-Images/Cars/112.jpg,500,375,license_plate,22,49,499,361
151,Data-Images/Cars/151.jpg,350,197,license_plate,94,95,199,141
88,Data-Images/Cars/88.jpg,1800,1200,license_plate,1010,570,1425,745
40,Data-Images/Cars/40.jpg,700,466,license_plate,154,182,315,256
34,Data-Images/Cars/34.jpg,3720,2472,license_plate,1185,967,2486,1355
102,Data-Images/Cars/102.jpg,500,282,license_plate,128,73,361,201
